episode,agent,seed,reward,avg_reward,steps,lap_finished,visited_tiles,total_tiles,progress_percent,avg_progress_percent,end_reason,elapsed_seconds,loss,epsilon,pg_loss,vf_loss,entropy
215,DoubleDQN,42,260.954064,282.862120,500,False,88,283,31.095406,33.180212,max_steps,1686.454593,0.621623,0.050000,,,
216,DoubleDQN,42,363.427562,298.409823,500,False,117,283,41.342756,34.734982,max_steps,1693.897285,0.597503,0.050000,,,
217,DoubleDQN,42,384.628975,308.657173,500,False,123,283,43.462898,35.759717,max_steps,1701.753844,0.615118,0.050000,,,
218,DoubleDQN,42,268.021201,314.664240,500,False,90,283,31.802120,36.360424,max_steps,1709.228906,0.615482,0.050000,,,
219,DoubleDQN,42,321.024735,311.484028,500,False,105,283,37.102473,36.042403,max_steps,1716.591007,0.629529,0.050000,,,
220,DoubleDQN,42,239.752650,298.056466,500,False,82,283,28.975265,34.699647,max_steps,1724.059909,0.608930,0.050000,,,
221,DoubleDQN,42,123.144876,271.554700,500,False,49,283,17.314488,32.049470,max_steps,1731.481035,0.631256,0.050000,,,
222,DoubleDQN,42,190.282686,254.593569,500,False,68,283,24.028269,30.353357,max_steps,1738.901453,0.600002,0.050000,,,
223,DoubleDQN,42,289.222615,255.300283,500,False,96,283,33.922261,30.424028,max_steps,1746.408333,0.645782,0.050000,,,
224,DoubleDQN,42,268.021201,270.848057,500,False,90,283,31.802120,32.084806,max_steps,1753.800990,0.635205,0.050000,,,
225,DoubleDQN,42,268.021201,271.554770,500,False,90,283,31.802120,32.155477,max_steps,1763.016633,0.618877,0.050000,,,
226,DoubleDQN,42,384.628975,273.674912,500,False,123,283,43.462898,32.367491,max_steps,1770.884563,0.593424,0.050000,,,
227,DoubleDQN,42,317.491166,266.961131,500,False,104,283,36.749117,31.696113,max_steps,1778.481787,0.630721,0.050000,,,
228,DoubleDQN,42,328.091873,272.968198,500,False,107,283,37.809187,32.296820,max_steps,1785.966887,0.641541,0.050000,,,
229,DoubleDQN,42,289.222615,269.787986,500,False,96,283,33.922261,31.978799,max_steps,1793.391670,0.607640,0.050000,,,
230,DoubleDQN,42,342.226148,280.035336,500,False,111,283,39.222615,33.003534,max_steps,1800.871767,0.605072,0.050000,,,
231,DoubleDQN,42,299.823322,297.703180,500,False,99,283,34.982332,34.770318,max_steps,1808.474837,0.620069,0.050000,,,
232,DoubleDQN,42,352.826855,313.957597,500,False,114,283,40.282686,36.395760,max_steps,1815.957388,0.606911,0.050000,,,
233,DoubleDQN,42,232.685512,308.303887,500,False,80,283,28.268551,35.830389,max_steps,1823.486989,0.608046,0.050000,,,
234,DoubleDQN,42,292.756184,310.777385,500,False,97,283,34.275618,36.077739,max_steps,1830.977373,0.610687,0.050000,,,
235,DoubleDQN,42,359.893993,319.964664,500,False,116,283,40.989399,36.996466,max_steps,1838.512578,0.633237,0.050000,,,
236,DoubleDQN,42,176.148410,299.116608,500,False,64,283,22.614841,34.911661,max_steps,1846.290820,0.580881,0.050000,,,
237,DoubleDQN,42,218.551237,289.222615,500,False,76,283,26.855124,33.922261,max_steps,1854.061220,0.632851,0.050000,,,
238,DoubleDQN,42,64.506360,262.864064,309,False,27,283,9.540636,31.095406,no_progress,1858.828752,0.650250,0.050000,,,
239,DoubleDQN,42,169.081272,250.849929,500,False,62,283,21.908127,29.893993,max_steps,1866.467279,0.627051,0.050000,,,
240,DoubleDQN,42,289.222615,245.549576,500,False,96,283,33.922261,29.363958,max_steps,1874.215530,0.646690,0.050000,,,
241,DoubleDQN,42,271.554770,242.722721,500,False,91,283,32.155477,29.081272,max_steps,1882.134218,0.606172,0.050000,,,
242,DoubleDQN,42,331.625442,240.602580,500,False,108,283,38.162544,28.869258,max_steps,1889.877400,0.639295,0.050000,,,
243,DoubleDQN,42,190.282686,236.362297,500,False,68,283,24.028269,28.445230,max_steps,1897.633198,0.598311,0.050000,,,
244,DoubleDQN,42,275.088339,234.595512,500,False,92,283,32.508834,28.268551,max_steps,1905.442342,0.617681,0.050000,,,
245,DoubleDQN,42,359.893993,234.595512,500,False,116,283,40.989399,28.268551,max_steps,1913.196550,0.591894,0.050000,,,
246,DoubleDQN,42,381.095406,255.090212,500,False,122,283,43.109541,30.318021,max_steps,1920.837151,0.632017,0.050000,,,
247,DoubleDQN,42,179.681979,251.203286,500,False,65,283,22.968198,29.929329,max_steps,1928.471628,0.618990,0.050000,,,
248,DoubleDQN,42,342.226148,278.975265,500,False,111,283,39.222615,32.897527,max_steps,1936.150367,0.617470,0.050000,,,
249,DoubleDQN,42,366.961131,298.763251,500,False,118,283,41.696113,34.876325,max_steps,1943.712592,0.630125,0.050000,,,
250,DoubleDQN,42,384.628975,308.303887,500,False,123,283,43.462898,35.830389,max_steps,1951.234789,0.658769,0.050000,,,
251,DoubleDQN,42,140.812721,295.229682,500,False,54,283,19.081272,34.522968,max_steps,1958.812696,0.606089,0.050000,,,
252,DoubleDQN,42,356.360424,297.703180,500,False,115,283,40.636042,34.770318,max_steps,1966.322221,0.587917,0.050000,,,
253,DoubleDQN,42,292.756184,307.950530,500,False,97,283,34.275618,35.795053,max_steps,1973.862115,0.612355,0.050000,,,
254,DoubleDQN,42,363.427562,316.784452,500,False,117,283,41.342756,36.678445,max_steps,1981.363150,0.681569,0.050000,,,
255,DoubleDQN,42,324.558304,313.250883,500,False,106,283,37.455830,36.325088,max_steps,1988.875172,0.592491,0.050000,,,
256,DoubleDQN,42,200.883392,295.229682,500,False,71,283,25.088339,34.522968,max_steps,1996.456447,0.613709,0.050000,,,
257,DoubleDQN,42,225.618375,299.823322,500,False,78,283,27.561837,34.982332,max_steps,2004.044875,0.649945,0.050000,,,
258,DoubleDQN,42,395.229682,305.123675,500,False,126,283,44.522968,35.512367,max_steps,2011.600717,0.630850,0.050000,,,
259,DoubleDQN,42,204.416961,288.869258,500,False,72,283,25.441696,33.886926,max_steps,2019.155393,0.633426,0.050000,,,
260,DoubleDQN,42,352.826855,285.689046,500,False,114,283,40.282686,33.568905,max_steps,2026.722788,0.624974,0.050000,,,
261,DoubleDQN,42,11.802120,272.787986,200,False,9,283,3.180212,31.978799,no_progress,2029.777798,0.661910,0.050000,,,
262,DoubleDQN,42,451.766784,282.328622,500,False,142,283,50.176678,32.932862,max_steps,2037.312219,0.627718,0.050000,,,
263,DoubleDQN,42,409.363958,293.989399,500,False,130,283,45.936396,34.098940,max_steps,2044.829420,0.609254,0.050000,,,
264,DoubleDQN,42,264.487633,284.095406,500,False,89,283,31.448763,33.109541,max_steps,2052.425190,0.642649,0.050000,,,
265,DoubleDQN,42,299.823322,281.621908,500,False,99,283,34.982332,32.862191,max_steps,2060.163131,0.625332,0.050000,,,
266,DoubleDQN,42,374.028269,298.936396,500,False,120,283,42.402827,34.593640,max_steps,2067.733130,0.644226,0.050000,,,
267,DoubleDQN,42,123.144876,288.689046,500,False,49,283,17.314488,33.568905,max_steps,2075.353129,0.629622,0.050000,,,
268,DoubleDQN,42,381.095406,287.275618,500,False,122,283,43.109541,33.427562,max_steps,2082.961526,0.610565,0.050000,,,
269,DoubleDQN,42,370.494700,303.883392,500,False,119,283,42.049470,35.088339,max_steps,2090.541403,0.656756,0.050000,,,
270,DoubleDQN,42,190.282686,287.628975,500,False,68,283,24.028269,33.462898,max_steps,2098.220934,0.591155,0.050000,,,
271,DoubleDQN,42,200.883392,306.537102,500,False,71,283,25.088339,35.653710,max_steps,2105.821521,0.641268,0.050000,,,
272,DoubleDQN,42,349.293286,296.289753,500,False,113,283,39.929329,34.628975,max_steps,2113.462451,0.637841,0.050000,,,
273,DoubleDQN,42,349.293286,290.282686,500,False,113,283,39.929329,34.028269,max_steps,2120.981542,0.618835,0.050000,,,
274,DoubleDQN,42,119.643463,275.798269,323,False,43,283,15.194346,32.402827,no_progress,2125.847687,0.645570,0.050000,,,
275,DoubleDQN,42,271.554770,272.971413,500,False,91,283,32.155477,32.120141,max_steps,2133.341599,0.638668,0.050000,,,
276,DoubleDQN,42,352.826855,270.851272,500,False,114,283,40.282686,31.908127,max_steps,2140.896302,0.647811,0.050000,,,
277,DoubleDQN,42,215.017668,280.038551,500,False,75,283,26.501767,32.826855,max_steps,2148.404318,0.647355,0.050000,,,
278,DoubleDQN,42,384.628975,280.391908,500,False,123,283,43.462898,32.862191,max_steps,2155.979287,0.633807,0.050000,,,
279,DoubleDQN,42,363.427562,279.685194,500,False,117,283,41.342756,32.791519,max_steps,2163.507792,0.649351,0.050000,,,
280,DoubleDQN,42,324.558304,293.112756,500,False,106,283,37.455830,34.134276,max_steps,2171.182867,0.616072,0.050000,,,
281,DoubleDQN,42,85.475618,281.571979,488,False,38,283,13.427562,32.968198,no_progress,2178.659033,0.632483,0.050000,,,
282,DoubleDQN,42,232.685512,269.911201,500,False,80,283,28.268551,31.802120,max_steps,2186.498515,0.622817,0.050000,,,
283,DoubleDQN,42,243.286219,259.310495,500,False,83,283,29.328622,30.742049,max_steps,2194.197885,0.625915,0.050000,,,
284,DoubleDQN,42,211.484099,268.494558,500,False,74,283,26.148410,31.837456,max_steps,2201.899737,0.643619,0.050000,,,
285,DoubleDQN,42,462.367491,287.575830,500,False,145,283,51.236749,33.745583,max_steps,2209.543359,0.642030,0.050000,,,
286,DoubleDQN,42,402.296820,292.522827,500,False,128,283,45.229682,34.240283,max_steps,2217.190067,0.627786,0.050000,,,
287,DoubleDQN,42,105.109187,281.531979,327,False,39,283,13.780919,32.968198,no_progress,2222.183145,0.649134,0.050000,,,
288,DoubleDQN,42,303.356890,273.404770,500,False,100,283,35.335689,32.155477,max_steps,2229.870501,0.659119,0.050000,,,
289,DoubleDQN,42,395.229682,276.584982,500,False,126,283,44.522968,32.473498,max_steps,2237.440106,0.634007,0.050000,,,
290,DoubleDQN,42,349.293286,279.058481,500,False,113,283,39.929329,32.720848,max_steps,2244.998915,0.665681,0.050000,,,
291,DoubleDQN,42,264.487633,296.959682,500,False,89,283,31.448763,34.522968,max_steps,2252.574054,0.660903,0.050000,,,
292,DoubleDQN,42,363.427562,310.033887,500,False,117,283,41.342756,35.830389,max_steps,2260.164045,0.619048,0.050000,,,
293,DoubleDQN,42,232.685512,308.973816,500,False,80,283,28.268551,35.724382,max_steps,2267.699745,0.644126,0.050000,,,
294,DoubleDQN,42,345.759717,322.401378,500,False,112,283,39.575972,37.067138,max_steps,2275.221602,0.693472,0.050000,,,
295,DoubleDQN,42,331.625442,309.327173,500,False,108,283,38.162544,35.759717,max_steps,2282.748155,0.695450,0.050000,,,
296,DoubleDQN,42,352.826855,304.380177,500,False,114,283,40.282686,35.265018,max_steps,2290.351176,0.695743,0.050000,,,
297,DoubleDQN,42,229.151943,316.784452,500,False,79,283,27.915194,36.678445,max_steps,2298.572727,0.703747,0.050000,,,
298,DoubleDQN,42,402.296820,326.678445,500,False,128,283,45.229682,37.667845,max_steps,2306.127704,0.664865,0.050000,,,
299,DoubleDQN,42,419.964664,329.151943,500,False,133,283,46.996466,37.915194,max_steps,2313.708134,0.657611,0.050000,,,
300,DoubleDQN,42,296.289753,323.851590,500,False,98,283,34.628975,37.385159,max_steps,2321.419452,0.675367,0.050000,,,
301,DoubleDQN,42,391.696113,336.572438,500,False,125,283,44.169611,38.657244,max_steps,2334.468571,0.626509,0.050000,,,
302,DoubleDQN,42,359.893993,336.219081,500,False,116,283,40.989399,38.621908,max_steps,2341.826554,0.653146,0.050000,,,
303,DoubleDQN,42,331.625442,346.113074,500,False,108,283,38.162544,39.611307,max_steps,2349.656538,0.677627,0.050000,,,
304,DoubleDQN,42,359.893993,347.526502,500,False,116,283,40.989399,39.752650,max_steps,2357.320970,0.645024,0.050000,,,
305,DoubleDQN,42,335.159011,347.879859,500,False,109,283,38.515901,39.787986,max_steps,2364.998108,0.642059,0.050000,,,
306,DoubleDQN,42,416.431095,354.240283,500,False,132,283,46.643110,40.424028,max_steps,2372.680047,0.629034,0.050000,,,
307,DoubleDQN,42,402.296820,371.554770,500,False,128,283,45.229682,42.155477,max_steps,2380.384254,0.674073,0.050000,,,
308,DoubleDQN,42,331.625442,364.487633,500,False,108,283,38.162544,41.448763,max_steps,2388.053905,0.618050,0.050000,,,
309,DoubleDQN,42,324.558304,354.946996,500,False,106,283,37.455830,40.494700,max_steps,2395.708369,0.631731,0.050000,,,
310,DoubleDQN,42,303.356890,355.653710,500,False,100,283,35.335689,40.565371,max_steps,2403.380875,0.673591,0.050000,,,
311,DoubleDQN,42,239.752650,340.459364,500,False,82,283,28.975265,39.045936,max_steps,2415.822085,0.704607,0.050000,,,
312,DoubleDQN,42,317.491166,336.219081,500,False,104,283,36.749117,38.621908,max_steps,2423.724805,0.662857,0.050000,,,
313,DoubleDQN,42,204.416961,323.498233,500,False,72,283,25.441696,37.349823,max_steps,2431.194647,0.665341,0.050000,,,
314,DoubleDQN,42,253.886926,312.897527,500,False,86,283,30.388693,36.289753,max_steps,2438.778863,0.652011,0.050000,,,
315,DoubleDQN,42,257.420495,305.123675,500,False,87,283,30.742049,35.512367,max_steps,2446.368383,0.645693,0.050000,,,
316,DoubleDQN,42,268.021201,290.282686,500,False,90,283,31.802120,34.028269,max_steps,2453.985111,0.637340,0.050000,,,
317,DoubleDQN,42,179.681979,268.021201,500,False,65,283,22.968198,31.802120,max_steps,2461.517690,0.645662,0.050000,,,
318,DoubleDQN,42,260.954064,260.954064,500,False,88,283,31.095406,31.095406,max_steps,2469.074203,0.651096,0.050000,,,
319,DoubleDQN,42,225.618375,251.060071,500,False,78,283,27.561837,30.106007,max_steps,2476.740830,0.645634,0.050000,,,
320,DoubleDQN,42,324.558304,253.180212,500,False,106,283,37.455830,30.318021,max_steps,2484.327381,0.628591,0.050000,,,
321,DoubleDQN,42,321.024735,261.307420,500,False,105,283,37.102473,31.130742,max_steps,2491.883663,0.646125,0.050000,,,
322,DoubleDQN,42,384.628975,268.021201,500,False,123,283,43.462898,31.802120,max_steps,2499.400947,0.667122,0.050000,,,
323,DoubleDQN,42,366.961131,284.275618,500,False,118,283,41.696113,33.427562,max_steps,2506.932379,0.650146,0.050000,,,
324,DoubleDQN,42,176.148410,276.501767,500,False,64,283,22.614841,32.650177,max_steps,2514.405997,0.630764,0.050000,,,
325,DoubleDQN,42,190.282686,269.787986,500,False,68,283,24.028269,31.978799,max_steps,2521.895907,0.608469,0.050000,,,
326,DoubleDQN,42,310.424028,274.028269,500,False,102,283,36.042403,32.402827,max_steps,2529.361439,0.636724,0.050000,,,
327,DoubleDQN,42,356.360424,291.696113,500,False,115,283,40.636042,34.169611,max_steps,2536.849840,0.632755,0.050000,,,
328,DoubleDQN,42,356.360424,301.236749,500,False,115,283,40.636042,35.123675,max_steps,2544.528535,0.628392,0.050000,,,
329,DoubleDQN,42,-5.032862,278.171625,121,False,2,283,0.706714,32.438163,no_progress,2546.377412,0.714322,0.050000,,,
330,DoubleDQN,42,366.961131,282.411908,500,False,118,283,41.696113,32.862191,max_steps,2554.095550,0.665407,0.050000,,,
331,DoubleDQN,42,359.893993,286.298834,500,False,116,283,40.989399,33.250883,max_steps,2561.928028,0.674296,0.050000,,,
332,DoubleDQN,42,377.561837,285.592120,500,False,121,283,42.756184,33.180212,max_steps,2569.882359,0.659491,0.050000,,,
333,DoubleDQN,42,260.954064,274.991413,500,False,88,283,31.095406,32.120141,max_steps,2577.542084,0.680225,0.050000,,,
334,DoubleDQN,42,324.558304,289.832403,500,False,106,283,37.455830,33.604240,max_steps,2585.217081,0.658837,0.050000,,,
335,DoubleDQN,42,190.282686,289.832403,500,False,68,283,24.028269,33.604240,max_steps,2592.912631,0.659843,0.050000,,,
336,DoubleDQN,42,218.551237,280.645124,500,False,76,283,26.855124,32.685512,max_steps,2600.571471,0.641275,0.050000,,,
337,DoubleDQN,42,328.091873,277.818269,500,False,107,283,37.809187,32.402827,max_steps,2608.376543,0.626443,0.050000,,,
338,DoubleDQN,42,162.014134,258.383640,500,False,60,283,21.201413,30.459364,max_steps,2616.062824,0.714585,0.050000,,,
339,DoubleDQN,42,328.091873,291.696113,500,False,107,283,37.809187,34.169611,max_steps,2623.966346,0.695346,0.050000,,,
340,DoubleDQN,42,250.353357,280.035336,500,False,85,283,30.035336,33.003534,max_steps,2632.073350,0.649205,0.050000,,,
341,DoubleDQN,42,349.293286,278.975265,500,False,113,283,39.929329,32.897527,max_steps,2639.707241,0.675022,0.050000,,,
342,DoubleDQN,42,409.363958,282.155477,500,False,130,283,45.936396,33.215548,max_steps,2647.541731,0.698782,0.050000,,,
343,DoubleDQN,42,74.440636,263.504134,351,False,31,283,10.954064,31.201413,no_progress,2652.879125,0.687116,0.050000,,,
344,DoubleDQN,42,-5.032862,230.545018,121,False,2,283,0.706714,27.526502,no_progress,2654.746254,0.692366,0.050000,,,
345,DoubleDQN,42,285.689046,240.085654,500,False,95,283,33.568905,28.480565,max_steps,2662.361129,0.659547,0.050000,,,
346,DoubleDQN,42,349.293286,253.159859,500,False,113,283,39.929329,29.787986,max_steps,2670.066484,0.661958,0.050000,,,
347,DoubleDQN,42,374.028269,257.753498,500,False,120,283,42.402827,30.247350,max_steps,2677.775567,0.649670,0.050000,,,
348,DoubleDQN,42,278.621908,269.414276,500,False,93,283,32.862191,31.413428,max_steps,2685.762911,0.654842,0.050000,,,
349,DoubleDQN,42,321.024735,268.707562,500,False,105,283,37.102473,31.342756,max_steps,2693.457207,0.730791,0.050000,,,
350,DoubleDQN,42,278.621908,271.534417,500,False,93,283,32.862191,31.625442,max_steps,2701.118022,0.701266,0.050000,,,
351,DoubleDQN,42,306.890459,267.294134,500,False,101,283,35.689046,31.201413,max_steps,2708.946078,0.707298,0.050000,,,
352,DoubleDQN,42,222.084806,248.566219,500,False,77,283,27.208481,29.328622,max_steps,2716.811750,0.673139,0.050000,,,
353,DoubleDQN,42,246.819788,265.804134,500,False,84,283,29.681979,31.201413,max_steps,2724.523886,0.712383,0.050000,,,
354,DoubleDQN,42,310.424028,297.349823,500,False,102,283,36.042403,34.734982,max_steps,2732.187115,0.683666,0.050000,,,
355,DoubleDQN,42,289.222615,297.703180,500,False,96,283,33.922261,34.770318,max_steps,2739.775446,0.666882,0.050000,,,
356,DoubleDQN,42,197.349823,282.508834,500,False,70,283,24.734982,33.250883,max_steps,2747.529364,0.643474,0.050000,,,
357,DoubleDQN,42,225.618375,267.667845,500,False,78,283,27.561837,31.766784,max_steps,2755.105244,0.668824,0.050000,,,
358,DoubleDQN,42,335.159011,273.321555,500,False,109,283,38.515901,32.332155,max_steps,2762.614136,0.658852,0.050000,,,
359,DoubleDQN,42,331.625442,274.381625,500,False,108,283,38.162544,32.438163,max_steps,2770.286713,0.699567,0.050000,,,
360,DoubleDQN,42,289.222615,275.441696,500,False,96,283,33.922261,32.544170,max_steps,2777.850009,0.697735,0.050000,,,
361,DoubleDQN,42,260.954064,270.848057,500,False,88,283,31.095406,32.084806,max_steps,2785.408388,0.683349,0.050000,,,
362,DoubleDQN,42,6.434982,249.283074,183,False,7,283,2.473498,29.611307,no_progress,2788.147606,0.681793,0.050000,,,
363,DoubleDQN,42,374.028269,262.003922,500,False,120,283,42.402827,30.883392,max_steps,2795.674582,0.666367,0.050000,,,
364,DoubleDQN,42,384.628975,269.424417,500,False,123,283,43.462898,31.625442,max_steps,2803.229864,0.665634,0.050000,,,
365,DoubleDQN,42,278.621908,268.364346,500,False,93,283,32.862191,31.519435,max_steps,2811.001319,0.639039,0.050000,,,
366,DoubleDQN,42,342.226148,282.851979,500,False,111,283,39.222615,32.968198,max_steps,2818.563289,0.641854,0.050000,,,
367,DoubleDQN,42,370.494700,297.339611,500,False,119,283,42.049470,34.416961,max_steps,2826.077984,0.649197,0.050000,,,
368,DoubleDQN,42,282.155477,292.039258,500,False,94,283,33.215548,33.886926,max_steps,2833.755170,0.713725,0.050000,,,
369,DoubleDQN,42,328.091873,291.685901,500,False,107,283,37.809187,33.851590,max_steps,2841.300377,0.669477,0.050000,,,
370,DoubleDQN,42,377.561837,300.519823,500,False,121,283,42.756184,34.734982,max_steps,2848.880885,0.629778,0.050000,,,
371,DoubleDQN,42,370.494700,311.473887,500,False,119,283,42.049470,35.830389,max_steps,2856.446074,0.660415,0.050000,,,
372,DoubleDQN,42,250.353357,335.865724,500,False,85,283,30.035336,38.586572,max_steps,2864.025881,0.645928,0.050000,,,
373,DoubleDQN,42,42.237809,302.686678,249,False,19,283,6.713781,35.017668,no_progress,2867.887590,0.670065,0.050000,,,
374,DoubleDQN,42,405.830389,304.806820,500,False,129,283,45.583039,35.229682,max_steps,2875.432884,0.647164,0.050000,,,
375,DoubleDQN,42,405.830389,317.527668,500,False,129,283,45.583039,36.501767,max_steps,2882.936845,0.658900,0.050000,,,
