episode,agent,seed,reward,avg_reward,steps,lap_finished,visited_tiles,total_tiles,progress_percent,avg_progress_percent,end_reason,elapsed_seconds,loss,epsilon,pg_loss,vf_loss,entropy
739,DQN,42,246.819788,291.696113,500,False,84,283,29.681979,34.169611,max_steps,5390.151447,0.516095,0.050000,,,
740,DQN,42,299.823322,304.770318,500,False,99,283,34.982332,35.477032,max_steps,5396.980228,0.525539,0.050000,,,
741,DQN,42,317.491166,307.597173,500,False,104,283,36.749117,35.759717,max_steps,5404.173437,0.529370,0.050000,,,
742,DQN,42,296.289753,298.056537,500,False,98,283,34.628975,34.805654,max_steps,5411.372933,0.545004,0.050000,,,
743,DQN,42,303.356890,298.409894,500,False,100,283,35.335689,34.840989,max_steps,5418.252576,0.530742,0.050000,,,
744,DQN,42,23.137102,258.727138,334,False,16,283,5.653710,30.706714,no_progress,5422.894944,0.555165,0.050000,,,
745,DQN,42,331.625442,254.486855,500,False,108,283,38.162544,30.282686,max_steps,5429.864555,0.562584,0.050000,,,
746,DQN,42,229.151943,267.914417,500,False,79,283,27.915194,31.625442,max_steps,5436.798449,0.543827,0.050000,,,
747,DQN,42,190.282686,257.667067,500,False,68,283,24.028269,30.600707,max_steps,5444.303027,0.549737,0.050000,,,
748,DQN,42,338.692580,257.667067,500,False,110,283,38.869258,30.600707,max_steps,5451.102310,0.532578,0.050000,,,
749,DQN,42,239.752650,256.960353,500,False,82,283,28.975265,30.530035,max_steps,5457.946844,0.580009,0.050000,,,
750,DQN,42,363.427562,263.320777,500,False,117,283,41.342756,31.166078,max_steps,5464.728201,0.528830,0.050000,,,
751,DQN,42,296.289753,261.200636,500,False,98,283,34.628975,30.954064,max_steps,5471.491838,0.524365,0.050000,,,
752,DQN,42,222.084806,253.780141,500,False,77,283,27.208481,30.212014,max_steps,5478.111041,0.537920,0.050000,,,
753,DQN,42,133.745583,236.819011,500,False,52,283,18.374558,28.515901,max_steps,5484.647695,0.547818,0.050000,,,
754,DQN,42,292.756184,263.780919,500,False,97,283,34.275618,31.378092,max_steps,5491.156559,0.565905,0.050000,,,
755,DQN,42,352.826855,265.901060,500,False,114,283,40.282686,31.590106,max_steps,5497.587818,0.526561,0.050000,,,
756,DQN,42,377.561837,280.742049,500,False,121,283,42.756184,33.074205,max_steps,5504.035019,0.519624,0.050000,,,
757,DQN,42,321.024735,293.816254,500,False,105,283,37.102473,34.381625,max_steps,5510.381143,0.547126,0.050000,,,
758,DQN,42,268.021201,286.749117,500,False,90,283,31.802120,33.674912,max_steps,5516.739785,0.522792,0.050000,,,
759,DQN,42,398.763251,302.650177,500,False,127,283,44.876325,35.265018,max_steps,5523.060935,0.545332,0.050000,,,
760,DQN,42,335.159011,299.823322,500,False,109,283,38.515901,34.982332,max_steps,5529.385664,0.566374,0.050000,,,
761,DQN,42,352.826855,305.477032,500,False,114,283,40.282686,35.547703,max_steps,5535.695103,0.563828,0.050000,,,
762,DQN,42,147.879859,298.056537,500,False,56,283,19.787986,34.805654,max_steps,5541.988950,0.531241,0.050000,,,
763,DQN,42,253.886926,310.070671,500,False,86,283,30.388693,36.007067,max_steps,5548.255591,0.595233,0.050000,,,
764,DQN,42,395.229682,320.318021,500,False,126,283,44.522968,37.031802,max_steps,5554.652728,0.592268,0.050000,,,
765,DQN,42,328.091873,317.844523,500,False,107,283,37.809187,36.784452,max_steps,5561.172156,0.588046,0.050000,,,
766,DQN,42,282.155477,308.303887,500,False,94,283,33.215548,35.830389,max_steps,5567.512609,0.564327,0.050000,,,
767,DQN,42,190.282686,295.229682,500,False,68,283,24.028269,34.522968,max_steps,5573.851596,0.537437,0.050000,,,
768,DQN,42,338.692580,302.296820,500,False,110,283,38.869258,35.229682,max_steps,5580.235817,0.561753,0.050000,,,
769,DQN,42,264.487633,288.869258,500,False,89,283,31.448763,33.886926,max_steps,5586.613060,0.633327,0.050000,,,
770,DQN,42,338.692580,289.222615,500,False,110,283,38.869258,33.922261,max_steps,5593.044074,0.558801,0.050000,,,
771,DQN,42,197.349823,273.674912,500,False,70,283,24.734982,32.367491,max_steps,5599.437798,0.580781,0.050000,,,
772,DQN,42,292.756184,288.162544,500,False,97,283,34.275618,33.816254,max_steps,5605.830715,0.561428,0.050000,,,
773,DQN,42,271.554770,289.929329,500,False,91,283,32.155477,33.992933,max_steps,5612.876441,0.541007,0.050000,,,
774,DQN,42,232.685512,273.674912,500,False,80,283,28.268551,32.367491,max_steps,5621.248415,0.572528,0.050000,,,
775,DQN,42,225.618375,263.427562,500,False,78,283,27.561837,31.342756,max_steps,5628.059930,0.557451,0.050000,,,
776,DQN,42,356.360424,270.848057,500,False,115,283,40.636042,32.084806,max_steps,5636.499700,0.577605,0.050000,,,
777,DQN,42,275.088339,279.328622,500,False,92,283,32.508834,32.932862,max_steps,5643.229964,0.547077,0.050000,,,
778,DQN,42,186.749117,264.134276,500,False,67,283,23.674912,31.413428,max_steps,5649.784825,0.567795,0.050000,,,
779,DQN,42,236.219081,261.307420,500,False,81,283,28.621908,31.130742,max_steps,5656.349518,0.545312,0.050000,,,
780,DQN,42,374.028269,264.840989,500,False,120,283,42.402827,31.484099,max_steps,5662.970826,0.552180,0.050000,,,
781,DQN,42,384.628975,283.568905,500,False,123,283,43.462898,33.356890,max_steps,5669.609338,0.586718,0.050000,,,
782,DQN,42,303.356890,284.628975,500,False,100,283,35.335689,33.462898,max_steps,5676.217708,0.554893,0.050000,,,
783,DQN,42,338.692580,291.342756,500,False,110,283,38.869258,34.134276,max_steps,5683.020724,0.583881,0.050000,,,
784,DQN,42,225.618375,290.636042,500,False,78,283,27.561837,34.063604,max_steps,5689.683078,0.554436,0.050000,,,
785,DQN,42,303.356890,298.409894,500,False,100,283,35.335689,34.840989,max_steps,5696.339840,0.588825,0.050000,,,
786,DQN,42,257.420495,288.515901,500,False,87,283,30.742049,33.851590,max_steps,5703.002230,0.552350,0.050000,,,
787,DQN,42,197.349823,280.742049,500,False,70,283,24.734982,33.074205,max_steps,5709.719554,0.589381,0.050000,,,
788,DQN,42,-5.299293,261.537208,159,False,3,283,1.060071,30.812721,no_progress,5711.886515,0.588808,0.050000,,,
789,DQN,42,278.621908,265.777491,500,False,93,283,32.862191,31.236749,max_steps,5718.664445,0.554952,0.050000,,,
790,DQN,42,310.424028,259.417067,500,False,102,283,36.042403,30.600707,max_steps,5725.410295,0.554388,0.050000,,,
791,DQN,42,41.471378,225.101307,292,False,20,283,7.067138,26.961131,no_progress,5729.364396,0.536494,0.050000,,,
792,DQN,42,165.547703,211.320389,500,False,61,283,21.554770,25.583039,max_steps,5736.103343,0.541134,0.050000,,,
793,DQN,42,317.491166,209.200247,500,False,104,283,36.749117,25.371025,max_steps,5743.254269,0.542345,0.050000,,,
794,DQN,42,363.427562,222.981166,500,False,117,283,41.342756,26.749117,max_steps,5750.006532,0.539809,0.050000,,,
795,DQN,42,253.886926,218.034170,500,False,86,283,30.388693,26.254417,max_steps,5756.769138,0.567962,0.050000,,,
796,DQN,42,345.759717,226.868092,500,False,112,283,39.575972,27.137809,max_steps,5763.539295,0.558053,0.050000,,,
797,DQN,42,324.558304,239.588940,500,False,106,283,37.455830,28.409894,max_steps,5770.401412,0.533751,0.050000,,,
798,DQN,42,282.155477,268.334417,500,False,94,283,33.215548,31.625442,max_steps,5777.188240,0.538927,0.050000,,,
799,DQN,42,289.222615,269.394488,500,False,96,283,33.922261,31.731449,max_steps,5783.957281,0.554592,0.050000,,,
800,DQN,42,384.628975,276.814982,500,False,123,283,43.462898,32.473498,max_steps,5790.718517,0.575501,0.050000,,,
801,DQN,42,278.621908,300.530035,500,False,93,283,32.862191,35.053004,max_steps,5797.497952,0.539513,0.050000,,,
802,DQN,42,324.558304,316.431095,500,False,106,283,37.455830,36.643110,max_steps,5804.563135,0.539386,0.050000,,,
803,DQN,42,268.021201,311.484099,500,False,90,283,31.802120,36.148410,max_steps,5811.338230,0.539919,0.050000,,,
804,DQN,42,3.301413,275.471484,179,False,6,283,2.120141,32.226148,no_progress,5813.747414,0.593254,0.050000,,,
805,DQN,42,211.484099,271.231201,500,False,74,283,26.148410,31.802120,max_steps,5820.564160,0.528975,0.050000,,,
806,DQN,42,395.229682,276.178198,500,False,126,283,44.522968,32.296820,max_steps,5827.351962,0.559824,0.050000,,,
807,DQN,42,402.296820,283.952049,500,False,128,283,45.229682,33.074205,max_steps,5834.176397,0.504339,0.050000,,,
808,DQN,42,271.554770,282.891979,500,False,91,283,32.155477,32.968198,max_steps,5840.960725,0.529216,0.050000,,,
809,DQN,42,335.159011,287.485618,500,False,109,283,38.515901,33.427562,max_steps,5847.727348,0.619106,0.050000,,,
810,DQN,42,352.826855,284.305406,500,False,114,283,40.282686,33.109541,max_steps,5854.505583,0.577917,0.050000,,,
811,DQN,42,303.356890,286.778905,500,False,100,283,35.335689,33.356890,max_steps,5861.352275,0.569818,0.050000,,,
812,DQN,42,310.424028,285.365477,500,False,102,283,36.042403,33.215548,max_steps,5868.221876,0.539134,0.050000,,,
813,DQN,42,243.286219,282.891979,500,False,83,283,29.328622,32.968198,max_steps,5875.026030,0.529699,0.050000,,,
814,DQN,42,190.282686,301.590106,500,False,68,283,24.028269,35.159011,max_steps,5881.851532,0.594330,0.050000,,,
815,DQN,42,384.628975,318.904594,500,False,123,283,43.462898,36.890459,max_steps,5888.865001,0.565675,0.050000,,,
816,DQN,42,282.155477,307.597173,500,False,94,283,33.215548,35.759717,max_steps,5895.732677,0.525607,0.050000,,,
817,DQN,42,324.558304,299.823322,500,False,106,283,37.455830,34.982332,max_steps,5902.591333,0.553462,0.050000,,,
818,DQN,42,53.372085,278.005053,279,False,23,283,8.127208,32.579505,no_progress,5906.409130,0.521276,0.050000,,,
819,DQN,42,264.487633,270.937915,500,False,89,283,31.448763,31.872792,max_steps,5913.330357,0.526827,0.050000,,,
820,DQN,42,328.091873,268.464417,500,False,107,283,37.809187,31.625442,max_steps,5920.633987,0.579349,0.050000,,,
821,DQN,42,324.558304,270.584558,500,False,106,283,37.455830,31.837456,max_steps,5927.543810,0.588553,0.050000,,,
822,DQN,42,282.155477,267.757703,500,False,94,283,33.215548,31.554770,max_steps,5934.416768,0.552259,0.050000,,,
823,DQN,42,331.625442,276.591625,500,False,108,283,38.162544,32.438163,max_steps,5941.236301,0.554586,0.050000,,,
824,DQN,42,374.028269,294.966184,500,False,120,283,42.402827,34.275618,max_steps,5948.079751,0.547303,0.050000,,,
825,DQN,42,285.689046,285.072191,500,False,95,283,33.568905,33.286219,max_steps,5954.932077,0.525907,0.050000,,,
826,DQN,42,264.487633,283.305406,500,False,89,283,31.448763,33.109541,max_steps,5961.826090,0.568848,0.050000,,,
827,DQN,42,282.155477,279.065124,500,False,94,283,33.215548,32.685512,max_steps,5968.624426,0.577292,0.050000,,,
828,DQN,42,377.561837,311.484099,500,False,121,283,42.756184,36.148410,max_steps,5975.478456,0.557328,0.050000,,,
829,DQN,42,384.628975,323.498233,500,False,123,283,43.462898,37.349823,max_steps,5982.391667,0.533563,0.050000,,,
830,DQN,42,260.954064,316.784452,500,False,88,283,31.095406,36.678445,max_steps,5989.328051,0.527913,0.050000,,,
831,DQN,42,275.088339,311.837456,500,False,92,283,32.508834,36.183746,max_steps,5996.223929,0.599793,0.050000,,,
832,DQN,42,317.491166,315.371025,500,False,104,283,36.749117,36.537102,max_steps,6003.077141,0.544313,0.050000,,,
833,DQN,42,75.840636,289.792544,337,False,31,283,10.954064,33.816254,no_progress,6007.727372,0.544004,0.050000,,,
834,DQN,42,211.484099,273.538127,500,False,74,283,26.148410,32.190813,max_steps,6014.655482,0.602947,0.050000,,,
835,DQN,42,299.823322,274.951555,500,False,99,283,34.982332,32.332155,max_steps,6021.551971,0.532839,0.050000,,,
836,DQN,42,317.491166,280.251908,500,False,104,283,36.749117,32.862191,max_steps,6028.434504,0.534223,0.050000,,,
837,DQN,42,200.883392,272.124700,500,False,71,283,25.088339,32.049470,max_steps,6035.771944,0.521741,0.050000,,,
838,DQN,42,313.957597,265.764276,500,False,103,283,36.395760,31.413428,max_steps,6042.724180,0.567021,0.050000,,,
839,DQN,42,299.823322,257.283710,500,False,99,283,34.982332,30.565371,max_steps,6049.636953,0.524319,0.050000,,,
840,DQN,42,271.554770,258.343781,500,False,91,283,32.155477,30.671378,max_steps,6056.592462,0.577056,0.050000,,,
841,DQN,42,335.159011,264.350848,500,False,109,283,38.515901,31.272085,max_steps,6063.677950,0.562679,0.050000,,,
842,DQN,42,349.293286,267.531060,500,False,113,283,39.929329,31.590106,max_steps,6070.606393,0.536446,0.050000,,,
843,DQN,42,328.091873,292.756184,500,False,107,283,37.809187,34.275618,max_steps,6077.486477,0.554118,0.050000,,,
844,DQN,42,88.874912,280.495265,348,False,35,283,12.367491,32.897527,no_progress,6082.275961,0.573387,0.050000,,,
845,DQN,42,289.222615,279.435194,500,False,96,283,33.922261,32.791519,max_steps,6089.189630,0.603821,0.050000,,,
846,DQN,42,33.470671,251.033145,266,False,17,283,6.007067,29.717314,no_progress,6092.945117,0.498790,0.050000,,,
847,DQN,42,338.692580,264.814064,500,False,110,283,38.869258,31.095406,max_steps,6099.853100,0.533093,0.050000,,,
848,DQN,42,292.756184,262.693922,500,False,97,283,34.275618,30.883392,max_steps,6106.909289,0.586848,0.050000,,,
849,DQN,42,289.222615,261.633852,500,False,96,283,33.922261,30.777385,max_steps,6113.872911,0.577533,0.050000,,,
850,DQN,42,285.689046,263.047279,500,False,95,283,33.568905,30.918728,max_steps,6120.808996,0.558709,0.050000,,,
851,DQN,42,384.628975,267.994276,500,False,123,283,43.462898,31.413428,max_steps,6127.781132,0.593572,0.050000,,,
852,DQN,42,135.944876,246.659435,372,False,49,283,17.314488,29.151943,no_progress,6132.981040,0.536256,0.050000,,,
853,DQN,42,193.816254,233.231873,500,False,69,283,24.381625,27.809187,max_steps,6139.993387,0.546646,0.050000,,,
854,DQN,42,356.360424,259.980424,500,False,115,283,40.636042,30.636042,max_steps,6146.930259,0.556143,0.050000,,,
855,DQN,42,285.689046,259.627067,500,False,95,283,33.568905,30.600707,max_steps,6153.859560,0.555408,0.050000,,,
856,DQN,42,321.024735,288.382473,500,False,105,283,37.102473,33.710247,max_steps,6160.886509,0.575488,0.050000,,,
857,DQN,42,349.293286,289.442544,500,False,113,283,39.929329,33.816254,max_steps,6167.882133,0.559824,0.050000,,,
858,DQN,42,391.696113,299.336537,500,False,125,283,44.169611,34.805654,max_steps,6174.830982,0.617424,0.050000,,,
859,DQN,42,211.484099,291.562686,500,False,74,283,26.148410,34.028269,max_steps,6181.748912,0.593702,0.050000,,,
860,DQN,42,363.427562,299.336537,500,False,117,283,41.342756,34.805654,max_steps,6188.776916,0.603174,0.050000,,,
861,DQN,42,427.031802,303.576820,500,False,135,283,47.703180,35.229682,max_steps,6195.722733,0.564412,0.050000,,,
862,DQN,42,437.632509,333.745583,500,False,138,283,48.763251,38.374558,max_steps,6202.684493,0.589431,0.050000,,,
863,DQN,42,303.356890,344.699647,500,False,100,283,35.335689,39.469965,max_steps,6209.611667,0.561459,0.050000,,,
864,DQN,42,384.628975,347.526502,500,False,123,283,43.462898,39.752650,max_steps,6216.535019,0.576538,0.050000,,,
865,DQN,42,342.226148,353.180212,500,False,111,283,39.222615,40.318021,max_steps,6223.575212,0.573441,0.050000,,,
866,DQN,42,292.756184,350.353357,500,False,97,283,34.275618,40.035336,max_steps,6230.661291,0.567428,0.050000,,,
867,DQN,42,338.692580,349.293286,500,False,110,283,38.869258,39.929329,max_steps,6237.645863,0.557129,0.050000,,,
868,DQN,42,260.954064,336.219081,500,False,88,283,31.095406,38.621908,max_steps,6244.701772,0.611115,0.050000,,,
869,DQN,42,278.621908,342.932862,500,False,93,283,32.862191,39.293286,max_steps,6251.702328,0.587126,0.050000,,,
870,DQN,42,313.957597,337.985866,500,False,103,283,36.395760,38.798587,max_steps,6258.892128,0.565224,0.050000,,,
871,DQN,42,342.226148,329.505300,500,False,111,283,39.222615,37.950530,max_steps,6270.892289,0.563371,0.050000,,,
872,DQN,42,366.961131,322.438163,500,False,118,283,41.696113,37.243816,max_steps,6278.017187,0.578058,0.050000,,,
873,DQN,42,292.756184,321.378092,500,False,97,283,34.275618,37.137809,max_steps,6285.072429,0.567392,0.050000,,,
874,DQN,42,260.954064,309.010601,500,False,88,283,31.095406,35.901060,max_steps,6292.004324,0.611042,0.050000,,,
875,DQN,42,313.957597,306.183746,500,False,103,283,36.395760,35.618375,max_steps,6299.280303,0.576081,0.050000,,,
876,DQN,42,303.356890,307.243816,500,False,100,283,35.335689,35.724382,max_steps,6306.502239,0.580469,0.050000,,,
877,DQN,42,275.088339,300.883392,500,False,92,283,32.508834,35.088339,max_steps,6313.865843,0.568129,0.050000,,,
878,DQN,42,282.155477,303.003534,500,False,94,283,33.215548,35.300353,max_steps,6321.136426,0.561624,0.050000,,,
879,DQN,42,289.222615,304.063604,500,False,96,283,33.922261,35.406360,max_steps,6328.458499,0.651017,0.050000,,,
880,DQN,42,289.222615,301.590106,500,False,96,283,33.922261,35.159011,max_steps,6335.813631,0.542872,0.050000,,,
881,DQN,42,395.229682,306.890459,500,False,126,283,44.522968,35.689046,max_steps,6343.309459,0.572556,0.050000,,,
882,DQN,42,207.950530,290.989399,500,False,73,283,25.795053,34.098940,max_steps,6350.577132,0.551125,0.050000,,,
883,DQN,42,218.551237,283.568905,500,False,76,283,26.855124,33.356890,max_steps,6357.847455,0.582421,0.050000,,,
884,DQN,42,264.487633,283.922261,500,False,89,283,31.448763,33.392226,max_steps,6365.240168,0.606136,0.050000,,,
885,DQN,42,395.229682,292.049470,500,False,126,283,44.522968,34.204947,max_steps,6372.554987,0.559037,0.050000,,,
886,DQN,42,2.601413,261.973922,186,False,6,283,2.120141,30.883392,no_progress,6375.254032,0.555966,0.050000,,,
887,DQN,42,229.151943,257.380283,500,False,79,283,27.915194,30.424028,max_steps,6382.519402,0.565441,0.050000,,,
888,DQN,42,328.091873,261.973922,500,False,107,283,37.809187,30.883392,max_steps,6389.796236,0.605949,0.050000,,,
889,DQN,42,324.558304,265.507491,500,False,106,283,37.455830,31.236749,max_steps,6397.144558,0.606007,0.050000,,,
890,DQN,42,349.293286,271.514558,500,False,113,283,39.929329,31.837456,max_steps,6404.628285,0.592684,0.050000,,,
891,DQN,42,285.689046,260.560495,500,False,95,283,33.568905,30.742049,max_steps,6411.916591,0.599477,0.050000,,,
892,DQN,42,73.107067,247.076148,329,False,30,283,10.600707,29.222615,no_progress,6416.752831,0.571400,0.050000,,,
893,DQN,42,257.420495,250.963074,500,False,87,283,30.742049,29.611307,max_steps,6424.033302,0.558902,0.050000,,,
894,DQN,42,292.756184,253.789929,500,False,97,283,34.275618,29.893993,max_steps,6431.288525,0.589872,0.050000,,,
895,DQN,42,18.403534,216.107314,346,False,15,283,5.300353,25.971731,no_progress,6436.298234,0.624978,0.050000,,,
896,DQN,42,22.536396,218.100813,234,False,13,283,4.593640,26.219081,no_progress,6439.692838,0.647968,0.050000,,,
897,DQN,42,243.286219,219.514240,500,False,83,283,29.328622,26.360424,max_steps,6446.951329,0.570585,0.050000,,,
898,DQN,42,296.289753,216.334028,500,False,98,283,34.628975,26.042403,max_steps,6454.165459,0.551710,0.050000,,,
899,DQN,42,335.159011,217.394099,500,False,109,283,38.515901,26.148410,max_steps,6461.490039,0.558725,0.050000,,,
900,DQN,42,366.961131,219.160883,500,False,118,283,41.696113,26.325088,max_steps,6468.764975,0.593808,0.050000,,,
901,DQN,42,236.219081,214.213887,500,False,81,283,28.621908,25.830389,max_steps,6476.157851,0.549422,0.050000,,,
