episode,agent,seed,reward,avg_reward,steps,lap_finished,visited_tiles,total_tiles,progress_percent,avg_progress_percent,end_reason,elapsed_seconds,loss,epsilon,pg_loss,vf_loss,entropy
2827,PPO,42,6.537102,129.971873,500,False,16,283,5.653710,17.809187,max_steps,8903.263981,,,,,
2828,PPO,42,313.957597,146.933004,500,False,103,283,36.395760,19.505300,max_steps,8905.692610,,,,,
2829,PPO,42,-7.597173,113.717456,500,False,12,283,4.240283,16.183746,max_steps,8908.083659,,,,,
2830,PPO,42,27.738516,96.049611,500,False,22,283,7.773852,14.416961,max_steps,8910.411652,,,,,
2831,PPO,42,416.431095,119.017809,500,False,132,283,46.643110,16.713781,max_steps,8912.837985,,,,,
2832,PPO,42,292.756184,141.986007,500,False,97,283,34.275618,19.010601,max_steps,8915.359083,,,,,
2833,PPO,42,179.681979,160.007208,500,False,65,283,22.968198,20.812721,max_steps,8917.899333,,,,,
2834,PPO,42,0.769258,137.522297,381,False,11,283,3.886926,18.445230,no_progress,8920.078797,,,,,
2835,PPO,42,11.435689,140.019081,239,False,10,283,3.533569,18.621908,no_progress,8932.099423,-0.056790,,-0.016832,0.039691,0.997610
2836,PPO,42,-13.631449,122.807880,419,False,8,283,2.826855,16.819788,no_progress,8934.731057,,,,,
2837,PPO,42,306.890459,152.843216,500,False,101,283,35.689046,19.823322,max_steps,8937.129362,,,,,
2838,PPO,42,-11.130742,120.334382,500,False,11,283,3.886926,16.572438,max_steps,8940.210497,,,,,
2839,PPO,42,-11.130742,119.981025,500,False,11,283,3.886926,16.537102,max_steps,8942.911493,,,,,
2840,PPO,42,14.669258,118.674099,242,False,11,283,3.886926,16.148410,no_progress,8944.038273,,,,,
2841,PPO,42,-18.197880,75.211201,500,False,9,283,3.180212,11.802120,max_steps,8946.308099,,,,,
2842,PPO,42,-14.198587,44.515724,354,False,6,283,2.120141,8.586572,no_progress,8947.928952,,,,,
2843,PPO,42,-6.131449,25.934382,344,False,8,283,2.826855,6.572438,no_progress,8949.495324,,,,,
2844,PPO,42,31.272085,28.984664,500,False,23,283,8.127208,6.996466,max_steps,8951.852943,,,,,
2845,PPO,42,222.084806,50.049576,500,False,77,283,27.208481,9.363958,max_steps,8964.190950,-0.075880,,-0.012900,0.017136,1.345266
2846,PPO,42,306.890459,82.101767,500,False,101,283,35.689046,12.650177,max_steps,8966.567221,,,,,
2847,PPO,42,2.169258,51.629647,367,False,11,283,3.886926,9.469965,no_progress,8968.371535,,,,,
2848,PPO,42,253.886926,78.131413,500,False,86,283,30.388693,12.120141,max_steps,8970.753741,,,,,
2849,PPO,42,20.671378,81.311625,500,False,20,283,7.067138,12.438163,max_steps,8973.186898,,,,,
2850,PPO,42,-14.664311,78.378269,500,False,10,283,3.533569,12.402827,max_steps,8975.784879,,,,,
2851,PPO,42,-21.131449,78.084912,494,False,8,283,2.826855,12.367491,no_progress,8978.197314,,,,,
2852,PPO,42,41.872792,83.692049,500,False,26,283,9.187279,13.074205,max_steps,8980.873317,,,,,
2853,PPO,42,4.636396,84.768834,413,False,13,283,4.593640,13.250883,no_progress,8982.828594,,,,,
2854,PPO,42,-19.831449,79.658481,481,False,8,283,2.826855,12.720848,no_progress,8995.368403,-0.063126,,-0.014024,0.028974,1.126915
2855,PPO,42,-11.130742,56.336926,500,False,11,283,3.886926,10.388693,max_steps,8997.796073,,,,,
2856,PPO,42,349.293286,60.577208,500,False,113,283,39.929329,10.812721,max_steps,9000.227711,,,,,
2857,PPO,42,9.502827,61.310565,329,False,12,283,4.240283,10.848057,no_progress,9001.854640,,,,,
2858,PPO,42,275.088339,63.430707,500,False,92,283,32.508834,11.060071,max_steps,9004.408834,,,,,
2859,PPO,42,345.759717,95.939541,500,False,112,283,39.575972,14.310954,max_steps,9006.880805,,,,,
2860,PPO,42,112.544170,108.660389,500,False,46,283,16.254417,15.583039,max_steps,9009.531435,,,,,
2861,PPO,42,-11.130742,109.660459,500,False,11,283,3.886926,15.689046,max_steps,9011.965306,,,,,
2862,PPO,42,321.024735,137.575654,500,False,105,283,37.102473,18.480565,max_steps,9024.721420,-0.056282,,-0.015389,0.032795,0.981829
2863,PPO,42,-4.063604,136.705654,500,False,13,283,4.593640,18.480565,max_steps,9027.059751,,,,,
2864,PPO,42,-0.530035,138.635795,500,False,14,283,4.946996,18.692580,max_steps,9029.412284,,,,,
2865,PPO,42,363.427562,176.091625,500,False,117,283,41.342756,22.438163,max_steps,9031.861705,,,,,
2866,PPO,42,363.427562,177.505053,500,False,117,283,41.342756,22.579505,max_steps,9034.388634,,,,,
2867,PPO,42,395.229682,216.077739,500,False,126,283,44.522968,26.607774,max_steps,9037.297639,,,,,
2868,PPO,42,-7.597173,187.809187,500,False,12,283,4.240283,23.780919,max_steps,9039.699578,,,,,
2869,PPO,42,306.890459,183.922261,500,False,101,283,35.689046,23.392226,max_steps,9041.984841,,,,,
2870,PPO,42,-8.664311,171.801413,440,False,10,283,3.533569,22.120141,no_progress,9053.563154,-0.055730,,-0.019763,0.034468,0.891687
2871,PPO,42,285.689046,201.483392,500,False,95,283,33.568905,25.088339,max_steps,9056.063498,,,,,
2872,PPO,42,-15.131449,167.867774,434,False,8,283,2.826855,21.660777,no_progress,9058.215381,,,,,
2873,PPO,42,412.897527,209.563887,500,False,131,283,46.289753,25.830389,max_steps,9060.650361,,,,,
2874,PPO,42,324.558304,242.072721,500,False,106,283,37.455830,29.081272,max_steps,9063.068629,,,,,
2875,PPO,42,292.756184,235.005583,500,False,97,283,34.275618,28.374558,max_steps,9065.570632,,,,,
2876,PPO,42,-7.597173,197.903110,500,False,12,283,4.240283,24.664311,max_steps,9068.007976,,,,,
2877,PPO,42,359.893993,194.369541,500,False,116,283,40.989399,24.310954,max_steps,9070.467950,,,,,
2878,PPO,42,-4.063604,194.722898,500,False,13,283,4.593640,24.346290,max_steps,9072.924322,,,,,
2879,PPO,42,-4.063604,163.627491,500,False,13,283,4.593640,21.236749,max_steps,9085.257925,-0.053268,,-0.019035,0.033155,0.850438
2880,PPO,42,183.215548,182.815477,500,False,66,283,23.321555,23.215548,max_steps,9087.717530,,,,,
2881,PPO,42,48.939929,159.140565,500,False,28,283,9.893993,20.848057,max_steps,9090.165054,,,,,
2882,PPO,42,-9.630742,159.690636,485,False,11,283,3.886926,20.954064,no_progress,9092.580236,,,,,
2883,PPO,42,-4.199293,117.980954,148,False,3,283,1.060071,16.431095,no_progress,9093.313664,,,,,
2884,PPO,42,374.028269,122.927951,500,False,120,283,42.402827,16.925795,max_steps,9095.911491,,,,,
2885,PPO,42,-4.063604,93.245972,500,False,13,283,4.593640,13.957597,max_steps,9098.933937,,,,,
2886,PPO,42,34.805654,97.486254,500,False,24,283,8.480565,14.381625,max_steps,9101.442390,,,,,
2887,PPO,42,324.558304,93.952686,500,False,106,283,37.455830,14.028269,max_steps,9104.139215,,,,,
2888,PPO,42,-14.431449,92.915901,427,False,8,283,2.826855,13.851590,no_progress,9115.984542,-0.059995,,-0.014337,0.029591,1.061115
2889,PPO,42,-7.597173,92.562544,500,False,12,283,4.240283,13.816254,max_steps,9118.468780,,,,,
2890,PPO,42,162.014134,90.442403,500,False,60,283,21.201413,13.604240,max_steps,9120.926720,,,,,
2891,PPO,42,10.070671,86.555477,500,False,17,283,6.007067,13.215548,max_steps,9123.453939,,,,,
2892,PPO,42,6.537102,88.172261,500,False,16,283,5.653710,13.392226,max_steps,9126.100769,,,,,
2893,PPO,42,169.081272,105.500318,500,False,62,283,21.908127,15.477032,max_steps,9128.532253,,,,,
2894,PPO,42,328.091873,100.906678,500,False,107,283,37.809187,15.017668,max_steps,9130.951988,,,,,
2895,PPO,42,-6.698587,100.643180,279,False,6,283,2.120141,14.770318,no_progress,9132.329745,,,,,
2896,PPO,42,366.961131,133.858728,500,False,118,283,41.696113,18.091873,max_steps,9145.128573,-0.061657,,-0.015192,0.028552,1.072065
2897,PPO,42,317.491166,133.152014,500,False,104,283,36.749117,18.021201,max_steps,9147.493238,,,,,
2898,PPO,42,395.229682,174.118127,500,False,126,283,44.522968,22.190813,max_steps,9149.978559,,,,,
2899,PPO,42,-18.831449,172.994700,471,False,8,283,2.826855,22.049470,no_progress,9152.279571,,,,,
2900,PPO,42,10.070671,157.800353,500,False,17,283,6.007067,20.530035,max_steps,9154.543528,,,,,
2901,PPO,42,140.812721,170.874558,500,False,54,283,19.081272,21.837456,max_steps,9156.898568,,,,,
2902,PPO,42,137.279152,183.948763,500,False,53,283,18.727915,23.144876,max_steps,9159.506715,,,,,
2903,PPO,42,-0.530035,166.987633,500,False,14,283,4.946996,21.448763,max_steps,9161.895888,,,,,
2904,PPO,42,363.427562,170.521201,500,False,117,283,41.342756,21.802120,max_steps,9164.213768,,,,,
2905,PPO,42,275.088339,198.699894,500,False,92,283,32.508834,24.840989,max_steps,9176.755985,-0.048590,,-0.014432,0.045901,0.912660
2906,PPO,42,-10.265724,160.977208,244,False,4,283,1.413428,20.812721,no_progress,9177.939922,,,,,
2907,PPO,42,179.681979,147.196290,500,False,65,283,22.968198,19.434629,max_steps,9180.262540,,,,,
2908,PPO,42,-21.731449,105.500177,500,False,8,283,2.826855,15.265018,max_steps,9182.602964,,,,,
2909,PPO,42,345.759717,141.959293,500,False,112,283,39.575972,18.939929,max_steps,9185.195210,,,,,
2910,PPO,42,363.427562,177.294982,500,False,117,283,41.342756,22.473498,max_steps,9187.670175,,,,,
2911,PPO,42,381.095406,201.323251,500,False,122,283,43.109541,24.876325,max_steps,9190.308916,,,,,
2912,PPO,42,359.893993,223.584735,500,False,116,283,40.989399,27.102473,max_steps,9192.819926,,,,,
2913,PPO,42,-3.765724,223.261166,179,False,4,283,1.413428,26.749117,no_progress,9193.761666,,,,,
2914,PPO,42,20.671378,188.985548,500,False,20,283,7.067138,23.321555,max_steps,9206.381950,-0.042802,,-0.015241,0.038403,0.743221
2915,PPO,42,-11.130742,160.363640,500,False,11,283,3.886926,20.459364,max_steps,9208.646428,,,,,
2916,PPO,42,-11.031449,160.287067,393,False,8,283,2.826855,20.600707,no_progress,9210.471735,,,,,
2917,PPO,42,-21.731449,140.145724,500,False,8,283,2.826855,18.586572,max_steps,9212.800671,,,,,
2918,PPO,42,-10.632155,141.255654,283,False,5,283,1.766784,18.480565,no_progress,9214.119132,,,,,
2919,PPO,42,-18.197880,104.859894,500,False,9,283,3.180212,14.840989,max_steps,9216.431063,,,,,
2920,PPO,42,-5.199293,67.997208,158,False,3,283,1.060071,10.812721,no_progress,9217.190826,,,,,
2921,PPO,42,-4.599293,29.427739,152,False,3,283,1.060071,6.607774,no_progress,9217.938472,,,,,
2922,PPO,42,278.621908,21.300530,500,False,93,283,32.862191,5.795053,max_steps,9220.340979,,,,,
2923,PPO,42,-14.664311,20.210671,500,False,10,283,3.533569,6.007067,max_steps,9222.555608,,,,,
2924,PPO,42,-7.597173,17.383816,500,False,12,283,4.240283,5.724382,max_steps,9234.536637,-0.075566,,-0.011239,0.019533,1.384207
2925,PPO,42,345.759717,53.072862,500,False,112,283,39.575972,9.293286,max_steps,9237.134286,,,,,
2926,PPO,42,6.537102,54.829717,500,False,16,283,5.653710,9.575972,max_steps,9239.985092,,,,,
2927,PPO,42,101.943463,67.197208,500,False,43,283,15.194346,10.812721,max_steps,9242.394995,,,,,
2928,PPO,42,285.689046,96.829329,500,False,95,283,33.568905,13.992933,max_steps,9244.963408,,,,,
2929,PPO,42,-3.399293,98.309187,140,False,3,283,1.060071,13.780919,no_progress,9245.637581,,,,,
2930,PPO,42,66.607774,105.489894,500,False,33,283,11.660777,14.840989,max_steps,9248.028785,,,,,
2931,PPO,42,268.021201,132.751943,500,False,90,283,31.802120,17.915194,max_steps,9250.385077,,,,,
2932,PPO,42,253.886926,130.278445,500,False,86,283,30.388693,17.667845,max_steps,9253.015581,,,,,
2933,PPO,42,-3.131449,131.431731,314,False,8,283,2.826855,17.597173,no_progress,9254.760329,,,,,
2934,PPO,42,-11.130742,131.078375,500,False,11,283,3.886926,17.561837,max_steps,9267.572952,-0.051523,,-0.014039,0.032223,0.910792
2935,PPO,42,73.674912,103.869894,500,False,35,283,12.367491,14.840989,max_steps,9270.057757,,,,,
2936,PPO,42,13.002827,104.516466,294,False,12,283,4.240283,14.699647,no_progress,9271.444926,,,,,
2937,PPO,42,154.946996,109.816820,500,False,58,283,20.494700,15.229682,max_steps,9273.977564,,,,,
2938,PPO,42,6.537102,81.901625,500,False,16,283,5.653710,12.438163,max_steps,9276.767744,,,,,
2939,PPO,42,126.678445,94.909399,500,False,50,283,17.667845,14.098940,max_steps,9282.388191,,,,,
2940,PPO,42,-14.664311,86.782191,500,False,10,283,3.533569,13.286219,max_steps,9287.729695,,,,,
2941,PPO,42,-14.664311,58.513640,500,False,10,283,3.533569,10.459364,max_steps,9292.132164,,,,,
2942,PPO,42,123.144876,45.439435,500,False,49,283,17.314488,9.151943,max_steps,9308.448006,-0.072706,,-0.012303,0.022025,1.318173
2943,PPO,42,229.151943,68.667774,500,False,79,283,27.915194,11.660777,max_steps,9311.474367,,,,,
2944,PPO,42,391.696113,108.950459,500,False,125,283,44.169611,15.689046,max_steps,9314.508849,,,,,
2945,PPO,42,3.003534,101.883322,500,False,15,283,5.300353,14.982332,max_steps,9317.756757,,,,,
2946,PPO,42,-4.499293,100.133110,151,False,3,283,1.060071,14.664311,no_progress,9319.027289,,,,,
2947,PPO,42,10.070671,85.645477,500,False,17,283,6.007067,13.215548,max_steps,9322.491924,,,,,
2948,PPO,42,-18.197880,83.171979,500,False,9,283,3.180212,12.968198,max_steps,9326.857875,,,,,
2949,PPO,42,-14.664311,69.037703,500,False,10,283,3.533569,11.554770,max_steps,9330.318349,,,,,
2950,PPO,42,-1.398587,70.364276,226,False,6,283,2.120141,11.413428,no_progress,9332.079505,,,,,
2951,PPO,42,-11.130742,70.717633,500,False,11,283,3.886926,11.448763,max_steps,9335.435961,,,,,
2952,PPO,42,257.420495,84.145194,500,False,87,283,30.742049,12.791519,max_steps,9350.846756,-0.065421,,-0.013728,0.029486,1.181288
2953,PPO,42,-3.965724,60.833428,181,False,4,283,1.413428,10.141343,no_progress,9352.001532,,,,,
2954,PPO,42,183.215548,39.985371,500,False,66,283,23.321555,8.056537,max_steps,9354.606734,,,,,
2955,PPO,42,289.222615,68.607279,500,False,96,283,33.922261,10.918728,max_steps,9358.192809,,,,,
2956,PPO,42,324.558304,101.513039,500,False,106,283,37.455830,14.558304,max_steps,9361.106647,,,,,
2957,PPO,42,377.561837,138.262155,500,False,121,283,42.756184,18.233216,max_steps,9363.720479,,,,,
2958,PPO,42,366.961131,176.778057,500,False,118,283,41.696113,22.084806,max_steps,9366.833984,,,,,
2959,PPO,42,313.957597,209.640247,500,False,103,283,36.395760,25.371025,max_steps,9370.020628,,,,,
2960,PPO,42,-3.365724,209.443534,175,False,4,283,1.413428,25.300353,no_progress,9370.973282,,,,,
2961,PPO,42,-11.130742,209.443534,500,False,11,283,3.886926,25.300353,max_steps,9386.313850,-0.039095,,-0.016387,0.042292,0.665619
2962,PPO,42,87.809187,192.482403,500,False,39,283,13.780919,23.604240,max_steps,9388.800018,,,,,
2963,PPO,42,3.003534,193.179329,500,False,15,283,5.300353,23.992933,max_steps,9391.455083,,,,,
2964,PPO,42,285.689046,203.426678,500,False,95,283,33.568905,25.017668,max_steps,9393.881931,,,,,
2965,PPO,42,-11.297880,173.374629,431,False,9,283,3.180212,21.943463,no_progress,9396.180927,,,,,
2966,PPO,42,31.272085,144.046007,500,False,23,283,8.127208,19.010601,max_steps,9398.634837,,,,,
2967,PPO,42,-14.731449,104.816678,430,False,8,283,2.826855,15.017668,no_progress,9400.647309,,,,,
2968,PPO,42,-9.365018,67.184064,341,False,7,283,2.473498,11.095406,no_progress,9402.234319,,,,,
2969,PPO,42,-21.531449,33.635159,498,False,8,283,2.826855,7.738516,no_progress,9404.806309,,,,,
2970,PPO,42,6.537102,34.625442,500,False,16,283,5.653710,8.162544,max_steps,9417.524597,-0.073600,,-0.012048,0.017815,1.320110
2971,PPO,42,98.409894,45.579505,500,False,42,283,14.840989,9.257951,max_steps,9419.877806,,,,,
2972,PPO,42,87.809187,45.579505,500,False,39,283,13.780919,9.257951,max_steps,9422.200787,,,,,
2973,PPO,42,-0.964311,45.182721,363,False,10,283,3.533569,9.081272,no_progress,9423.952758,,,,,
2974,PPO,42,-17.298587,14.883958,385,False,6,283,2.120141,5.936396,no_progress,9425.738601,,,,,
2975,PPO,42,-10.764311,14.937314,461,False,10,283,3.533569,5.971731,no_progress,9427.909223,,,,,
2976,PPO,42,-14.664311,10.343675,500,False,10,283,3.533569,5.512367,max_steps,9430.298820,,,,,
2977,PPO,42,-14.298587,10.386961,355,False,6,283,2.120141,5.441696,no_progress,9431.980647,,,,,
2978,PPO,42,-11.130742,10.210389,500,False,11,283,3.886926,5.583039,max_steps,9434.338566,,,,,
2979,PPO,42,416.431095,54.006643,500,False,132,283,46.643110,9.964664,max_steps,9445.338281,-0.078182,,-0.015959,0.017020,1.329564
2980,PPO,42,-4.332155,52.919717,220,False,5,283,1.766784,9.575972,no_progress,9446.342839,,,,,
2981,PPO,42,215.017668,64.580495,500,False,75,283,26.501767,10.742049,max_steps,9448.699023,,,,,
2982,PPO,42,-18.197880,53.979788,500,False,9,283,3.180212,9.681979,max_steps,9451.065217,,,,,
2983,PPO,42,66.607774,60.736996,500,False,33,283,11.660777,10.494700,max_steps,9453.389545,,,,,
2984,PPO,42,137.279152,76.194770,500,False,53,283,18.727915,12.155477,max_steps,9455.758995,,,,,
2985,PPO,42,-14.664311,75.804770,500,False,10,283,3.533569,12.155477,max_steps,9458.018518,,,,,
2986,PPO,42,38.339223,81.105124,500,False,25,283,8.833922,12.685512,max_steps,9460.258699,,,,,
2987,PPO,42,388.162544,121.351237,500,False,124,283,43.816254,16.855124,max_steps,9462.521924,,,,,
2988,PPO,42,94.876325,131.951943,500,False,41,283,14.487633,17.915194,max_steps,9473.599587,-0.055738,,-0.015447,0.041352,1.012570
2989,PPO,42,190.282686,109.337102,500,False,68,283,24.028269,15.653710,max_steps,9475.879766,,,,,
2990,PPO,42,370.494700,146.819788,500,False,119,283,42.049470,19.681979,max_steps,9478.163409,,,,,
2991,PPO,42,225.618375,147.879859,500,False,78,283,27.561837,19.787986,max_steps,9480.466503,,,,,
2992,PPO,42,207.950530,170.494700,500,False,73,283,25.795053,22.049470,max_steps,9482.741814,,,,,
2993,PPO,42,303.356890,194.169611,500,False,100,283,35.335689,24.416961,max_steps,9485.027453,,,,,
2994,PPO,42,282.155477,208.657244,500,False,94,283,33.215548,25.865724,max_steps,9487.299337,,,,,
2995,PPO,42,151.413428,225.265018,500,False,57,283,20.141343,27.526502,max_steps,9489.572977,,,,,
2996,PPO,42,-12.365018,220.194594,371,False,7,283,2.473498,26.890459,no_progress,9499.796492,-0.040670,,-0.016832,0.053039,0.741965
2997,PPO,42,-21.731449,179.205194,500,False,8,283,2.826855,22.791519,max_steps,9502.057226,,,,,
2998,PPO,42,116.077739,181.325336,500,False,47,283,16.607774,23.003534,max_steps,9504.321671,,,,,
2999,PPO,42,197.349823,182.032049,500,False,70,283,24.734982,23.074205,max_steps,9506.585847,,,,,
3000,PPO,42,-4.631449,144.519435,329,False,8,283,2.826855,19.151943,no_progress,9508.081747,,,,,
3001,PPO,42,-18.197880,120.137809,500,False,9,283,3.180212,16.713781,max_steps,9521.280542,,,,,
3002,PPO,42,370.494700,136.392226,500,False,119,283,42.049470,18.339223,max_steps,9523.558469,,,,,
3003,PPO,42,165.547703,122.611307,500,False,61,283,21.554770,16.961131,max_steps,9525.818501,,,,,
3004,PPO,42,-14.464311,92.949329,498,False,10,283,3.533569,13.992933,no_progress,9528.151989,,,,,
3005,PPO,42,331.625442,110.970530,500,False,108,283,38.162544,15.795053,max_steps,9538.026110,-0.062581,,-0.012539,0.029046,1.146064
3006,PPO,42,8.169965,113.024028,413,False,14,283,4.946996,16.042403,no_progress,9539.952125,,,,,
3007,PPO,42,-15.031449,113.694028,433,False,8,283,2.826855,16.042403,no_progress,9541.949112,,,,,
3008,PPO,42,338.692580,135.955512,500,False,110,283,38.869258,18.268551,max_steps,9544.272902,,,,,
3009,PPO,42,-14.165018,114.804028,389,False,7,283,2.473498,16.042403,no_progress,9546.052520,,,,,
3010,PPO,42,303.356890,145.602862,500,False,100,283,35.335689,19.293286,max_steps,9548.330131,,,,,
3011,PPO,42,-14.664311,145.956219,500,False,10,283,3.533569,19.328622,max_steps,9550.610659,,,,,
3012,PPO,42,-5.199293,108.386820,158,False,3,283,1.060071,15.229682,no_progress,9551.334759,,,,,
3013,PPO,42,-15.331449,90.298905,436,False,8,283,2.826855,13.356890,no_progress,9553.307036,,,,,
3014,PPO,42,-7.597173,90.985618,500,False,12,283,4.240283,13.427562,max_steps,9564.023797,-0.063266,,-0.014737,0.026703,1.104097
3015,PPO,42,225.618375,80.384912,500,False,78,283,27.561837,12.367491,max_steps,9566.231035,,,,,
3016,PPO,42,366.961131,116.264028,500,False,118,283,41.696113,16.042403,max_steps,9568.451029,,,,,
3017,PPO,42,-2.698587,117.497314,239,False,6,283,2.120141,15.971731,no_progress,9569.515178,,,,,
3018,PPO,42,331.625442,116.790601,500,False,108,283,38.162544,15.901060,max_steps,9571.746411,,,,,
3019,PPO,42,17.302827,119.937385,251,False,12,283,4.240283,16.077739,no_progress,9572.873194,,,,,
3020,PPO,42,388.162544,128.417951,500,False,124,283,43.816254,16.925795,max_steps,9575.101956,,,,,
